strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
6e7846f7-4e92-4294-94f3-53a2d87e2ea6,crop_king,Crostata Strain,,Crop King Seeds,0.45%,0.76,0.45,0.45-0.76%,,,"Crostata is a Sativa-dominant hybrid with 20-30% THC, offering an uplifting, energizing experience ideal for those seeking focus and creativity.",,,,,8-10 weeks,,,Sunset Sherbet x Biscotti Sundae,Small (0-4 FT),Small (0-4 FT),,,True,html/3001d847bf8f22ca.html,,2026-01-13T11:15:18.592608,,https://www.cropkingseeds.com/feminized-seeds/crostata-strain-feminized-marijuana-seeds/,,,17.0,20-30%,19.0,15.0,15-19%,,400-450g/m2,300-350g/m2,Crop King
16a8931b-5ea2-4d36-ab48-da5fd847dfae,crop_king,Ox Strain,,Crop King Seeds,10-12%,0.6,0.43,0.43-0.6%,,,"Ox Strain Feminized Marijuana Seeds deliver a powerful yet calming experience, blending strength and serenity in every smooth, relaxing puff.",,,,,8-10 weeks,,,and a fruitful cultivation journey,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/0961b4afa3bf0129.html,,2026-01-13T11:15:18.953194,,https://www.cropkingseeds.com/feminized-seeds/ox-strain-feminized-marijuana-seeds/,,,23.5,16-17.33%,26.0,21.0,21-26%,,450 g/m2,700 g/plant,Crop King
b479df9e-6e2a-4164-b3ac-9ce77a0df303,crop_king,BubbaÃ¢ÂÂs Girl,,Crop King Seeds,Low (<1%),2.0,1.0,1-2%,,,BubbaÃ¢ÂÂs Girl Feminized Cannabis Seeds is a powerful and potent Indica hybrid strain thatÃ¢ÂÂs made from Pre-98 Bubba Kush and Girl Scout Cookies.,,,,"Citrus, Creamy, Earthy, Sweet",8-10 weeks,,,and the thick trichome layer adds to its potency and makes it ideal for concentrates and BubbaÃ¢ÂÂs Girl Strain is also app,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/cc05a98edf9facb4.html,,2026-01-13T11:15:20.001808,,https://www.cropkingseeds.com/feminized-seeds/bubbas-girl-feminized-seeds/,,,22.0,Approximately 28%,24.0,20.0,20-24%,,Around 400-500 grams/m,Approximately 500 grams/plant,Crop King
e37bfcfd-c497-497b-bd1b-4dd6f500e926,crop_king,Purple Black Widow,,Crop King Seeds,0.60%,0.64,0.35,0.35-0.64%,,,"Purple Black Widow is an indica-dominant hybrid combining Purple Widow and Black Widow, offering a relaxing and potent experience for users.",,,,,8-10 weeks,,,Purple Widow x Black Widow,Small (0-4 FT),Medium (5 to 8 FT),,,True,html/657b4899b9fd14bf.html,,2026-01-13T11:15:20.378925,,https://www.cropkingseeds.com/feminized-seeds/purple-black-widow-feminized-seeds/,,,17.5,18-22%,20.0,15.0,15-20%,,400-500 grams per square meter,500-600 grams per plant,Crop King
0bd3479a-7cc7-437a-9602-c13de6e0a1be,crop_king,Blue Pyramid Strain,,Crop King Seeds,1.00%,0.5,0.1,0.1-0.5%,,,"Blue Pyramid Strain Autoflowering delivers a sweet, fruity berry aroma that promotes calmness, deep relaxation, and a soothing sense of ease.",,,,"Blueberries, Earthy, Fruity, Tropical, Woody",8-10 weeks,,,Blue Pyramid x Ruderalis,Small (0-4 FT),Medium (5 to 8 FT),,,True,html/9f8ce87bcfab2a3e.html,,2026-01-13T11:15:20.825663,,https://www.cropkingseeds.com/autoflowering-seeds/blue-pyramid-autoflowering-marijuana-seeds/,,"Caryophyllene, Humulene, Linalool, Myrcene, Pinene",20.0,13-15%,22.0,18.0,18-22%,,500 g/m2,100g/plant,Crop King
c54f3bfd-d7f9-4d78-b8cc-64baa688efc2,crop_king,Frosted Lemon,,Crop King Seeds,0.84-1.04%,0.2,0.1,0.1-0.2%,,,"Frosted Lemon Feminized is a Sativa-dominant hybrid combining Lemon OG and Sherbert, offering an energizing, uplifting high with a zesty twist.",,,,,9-10 weeks,,,Lemon OG and Sherbet genetics,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/7a05b00d63670e09.html,,2026-01-13T11:15:21.184434,,https://www.cropkingseeds.com/feminized-seeds/frosted-lemon-feminized-seeds/,,,25.5,18-20%,26.0,25.0,25-26%,,500g/m2,700-1000g/plant,Crop King
67e8debd-7736-4991-b5f4-2e3eaf3ce44f,crop_king,Ghost Vapor Strain,,Crop King Seeds,Low,0.56,0.45,0.45-0.56%,,,"Ghost Vapor is an Indica-dominant hybrid blending Ghost OG and Purple Punch, delivering a flavorful and deeply relaxing cannabis experience.",,,,,8-10 weeks,,,", this strain features a THC level of 19%, delivering a pleasant, manageable experience",Medium (5 to 8 FT),Medium (5 to 8 FT),,,True,html/a7db89fd85afb471.html,,2026-01-13T11:15:21.425982,,https://www.cropkingseeds.com/feminized-seeds/ghost-vapor-strain/,,,25.5,19%,29.0,22.0,22-29%,,300-350 g/m2,100-150 g/plant,Crop King
c440a259-8f72-4ed7-84d6-c06e324c7cee,crop_king,Gelato,,Crop King Seeds,0.60%,0.2,0.1,0.1-0.2%,,,Gelato autoflower seeds deliver creamy citrus flavor with 19Ã¢ÂÂ21% THC and 0.60% CBD. EasyÃ¢ÂÂgrowing compact plants finish in 8 to 9 weeks with 400Ã¢ÂÂ500Ã¢ÂÂ¯g/mÃÂ² indoor yields.,,,,"Citrus, Creamy, Earthy, Floral, Fruity, Sweet",8-9 weeks,,,"ing (Sunset Sherbet ÃÂ Girl Scout Cookies) ÃÂ Ruderalis, offering 19Ã¢ÂÂ21% THC and 0",Small (0-4 FT),Small (0-4 FT),,,True,html/a7a3cf7c988e3a1a.html,,2026-01-13T11:15:21.759882,,https://www.cropkingseeds.com/autoflowering-seeds/gelato-marijuana-seeds-2/,,"Caryophyllene, Humulene, Limonene, Linalool, Myrcene",23.5,19 Ã¢ÂÂ 21%,25.0,22.0,22-25%,,400-500 g/m2,100-150g/plant,Crop King
56d6b91c-5b73-4637-a57a-1d678325451c,crop_king,Juggernaut,,Crop King Seeds,0.27% to 0.42%,0.5,0.1,0.1-0.5%,,,"Juggernaut is an indica-dominant strain combining Space Queen and BC Hash Plant, offering 17Ã¢ÂÂ19% THC for a smooth, calming, and balanced high.",,,,,8-10 weeks,,,between Space Queen and BC Hash Plant,Small (0-4 FT),Medium (5 to 8 FT),,,False,html/2e990aa0526762d4.html,,2026-01-13T11:15:22.012615,,https://www.cropkingseeds.com/feminized-seeds/juggernaut-feminized-seeds/,,,23.0,17.33% to 19%,26.0,20.0,20-26%,,450g/m2,450g/plant,Crop King
b5e357bf-a505-4e1c-86aa-94fbb19946f0,crop_king,Mint Jelly Strain,,Crop King Seeds,0.60%,0.2,0.1,0.1-0.2%,,,"Mint Jelly is an indica-dominant hybrid known for its refreshing minty flavor and deeply relaxing, powerful effects that soothe the mind and body.",,,,,6-8 weeks,,,"results in a sweet, minty flavor profile with a hint of sour apple undertones that keep users returning for more",Small (0-4 FT),Small (0-4 FT),,,False,html/125f1d17bd73a4ac.html,,2026-01-13T11:15:22.320671,,https://www.cropkingseeds.com/feminized-seeds/mint-jelly-strain-feminized-marijuana-seeds/,,,24.5,25-30%,25.0,24.0,24-25%,,3-8 oz per plant,100g/plant,Crop King
68f04a30-cba4-4945-a440-be8fdf187e1d,crop_king,AMG,,Crop King Seeds,Low,0.5,0.2,0.2-0.5%,,,"AMG feminized seeds deliver a 22% THC, citrus-flavored, uplifting sativa-dominant high with big yields and energizing effects in 10Ã¢ÂÂ11 weeks.",,,,"Earthy, Herbal, Spicy, Tea",8-10 weeks,,,ing Amnesia and Mexican Haze,Medium (5 to 8 FT),Large (8+ FT),,,True,html/04ae274644e15541.html,,2026-01-13T11:15:22.558078,,https://www.cropkingseeds.com/feminized-seeds/amg-feminized-seeds/,,,23.5,22%,25.0,22.0,22-25%,,450-500 grams/m^2,550-600 grams/plant,Crop King
d4649baf-71f1-464f-b4f8-eb69bc7b9cd0,crop_king,Pinesoul Strain,,Crop King Seeds,Low,0.29,0.02,0.02-0.29%,,,"Pinesoul Strain delivers a refreshing pine aroma and balanced effects, capturing the calming essence of nature in every relaxing experience.",,,,,9-10 weeks,,,", Pinesoul Strain is a staple for anyone seeking the best in cannabis cultivation",Small (0-4 FT),Small (0-4 FT),,,False,html/657d5073b8c3f2cc.html,,2026-01-13T11:15:22.839673,,https://www.cropkingseeds.com/feminized-seeds/pinesoul-strain-feminized-marijuana-seeds/,,,19.5,15%,24.0,15.0,15-24%,,21 oz/m2,21 oz/plant,Crop King
dbb9cb3d-2724-4e6f-be2a-dc1233345ba0,crop_king,Grape Crush Strain,,Crop King Seeds,Low,0.2,0.1,0.1-0.2%,,,"Grape Crush Feminized is an indica-dominant hybrid with DJ ShortÃ¢ÂÂs Blueberry genetics, delivering 15-20% THC and a smooth, low-CBD experience.",,,,"Berry, Citrus, Fruity, Grape, Sweet",8-9 weeks,,,"Blueberry strain, bred by DJ Short",Small (0-4 FT),Medium (5 to 8 FT),,,False,html/b3515e791f5ddaa2.html,,2026-01-13T11:15:23.149950,,https://www.cropkingseeds.com/feminized-seeds/grape-crush-strain-feminized-marijuana-seeds/,,,21.0,15-20%,23.0,19.0,19-23%,,400-500 grams per square meter,500-600 grams per plant,Crop King
fd8d39d1-e77d-4b22-b40a-fa8d8ee1e371,crop_king,Pink Acai Strain,,Crop King Seeds,1%,10.0,3.0,3-10%,,,"Pink Acai is a balanced hybrid strain that offers a smooth, enjoyable experience perfect for both growers and cannabis enthusiasts seeking quality.",,,,,8-9 weeks,,,and reliable results,Small (0-4 FT),Small (0-4 FT),,,False,html/aeaa16a6a241d031.html,,2026-01-13T11:15:23.418381,,https://www.cropkingseeds.com/feminized-seeds/pink-acai-strain-feminized-marijuana-seeds/,,,20.0,18-22%,23.0,17.0,17-23%,,400 g/mÃÂ²,550 g/plant,Crop King
94721f22-5bc1-4e49-93dd-2d0b1b44c0ee,crop_king,Haze Xtreme Regular Marijuana,,Crop King Seeds,0.20%,0.2,0.1,0.1-0.2%,,,"Haze Xtreme Strain Marijuana Seeds is a Sativa-dominant hybrid born from the union of Haze and Cheese strains. With a THC level ranging from 18% to 22%, it promises an exhilarating and uplifting experience, perfect for socializing or sparking creativity.",,,,"Herbal, Sour, Spicy, Sweet",8-9 weeks,,,"strains, boasts a potent THC content of 18-22% for a cerebral adventure, complemented by a subtle 0",Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/abece4752f04c55d.html,,2026-01-13T11:15:23.751201,,https://www.cropkingseeds.com/regular-marijuana-seeds/haze-xtreme-marijuana-seeds/,,"Caryophyllene, Myrcene, Pinene",22.5,18-22%,25.0,20.0,20-25%,,300 Ã¢ÂÂ 550 g,301 Ã¢ÂÂ 550 g,Crop King
047b6e3e-98b1-4b75-8aba-378b3b2c9de6,crop_king,Starburst Strain,,Crop King Seeds,4.2% Ã¢ÂÂ 4.46%,0.2,0.1,0.1-0.2%,,,"Starburst Strain Feminized offers a balanced hybrid experience with a cosmic burst of flavors and effects, perfect for versatile cannabis enjoyment.",,,,,8-10 weeks,,,of Fire OG and Pre-98 Bubba Kush,Small (0-4 FT),Small (0-4 FT),,,False,html/012e47b8d07d84db.html,,2026-01-13T11:15:24.185147,,https://www.cropkingseeds.com/feminized-seeds/starburst-strain-feminized-marijuana-seeds/,,,21.5,16% Ã¢ÂÂ 23%,24.0,19.0,19-24%,,220 to 680 g/mÃÂ²,450 to 1800 g/plant,Crop King
cf9264bf-8240-41ac-884e-584e753e46ab,crop_king,Blue Mints Strain,,Crop King Seeds,0.45%,0.2,0.1,0.1-0.2%,,,Ready to chill out with a refreshing twist? Blue Mints Strain Feminized Marijuana Seeds offer a minty-fresh experience thatÃ¢ÂÂs perfect for those seeking balance.,,,,,8-10 weeks,,,"creates a symphony of flavor and potency, making it a must-try for any cannabis enthusiast",Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/b3ccdbe6de6a0a85.html,,2026-01-13T11:15:24.497326,,https://www.cropkingseeds.com/feminized-seeds/blue-mints-strain-feminized-marijuana-seeds/,,,20.0,28%,22.0,18.0,18-22%,,moderate-high,moderate-high,Crop King
cad0500c-1d54-48d4-81a3-88e21c222615,crop_king,Starfighter Strain,,Crop King Seeds,0.43 Ã¢ÂÂ 0.6%,1.0,0.5,0.5-1%,,,"Starfighter is a potent, relaxing strain that delivers strong, soothing effects, taking you on a cosmic journey for an out-of-this-world experience.",,,,,9-10 weeks,,,Alien Tahoe OG and Lemon Alien Dawg genetics,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/1df519bc9df00f91.html,,2026-01-13T11:15:24.738044,,https://www.cropkingseeds.com/feminized-seeds/starfighter-strain-feminized-marijuana-seeds/,,,15.0,21-25%,16.0,14.0,14-16%,,moderate-high,moderate-high,Crop King
e149d029-610a-4fcc-8ba4-9ee6191cb3f0,crop_king,Lucid Dream,,Crop King Seeds,4%,0.2,0.1,0.1-0.2%,,,"Lucid Dream feminized seeds offer a sweet berry-lemon flavor and a vibrant 20Ã¢ÂÂ28% THC sativa high, perfect for creative, energetic users in 8Ã¢ÂÂ9 weeks.",,,,"Berry, Blueberries, Floral, Lemon, Pungent, Sweet",7-9 weeks,,,ed from Amnesia Haze ÃÂ Blue Dream,Medium (5 to 8 FT),Large (8+ FT),,,True,html/33ae46c16a38b6d2.html,,2026-01-13T11:15:25.020972,,https://www.cropkingseeds.com/feminized-seeds/lucid-dream-feminized-marijuana-seeds/,,"Limonene, Linalool, Myrcene",22.5,20-28%,25.0,20.0,20-25%,,300g/m2,400g/plant,Crop King
1df9877a-1e2b-4158-94de-001b9aa8c731,crop_king,Diablo OG,,Crop King Seeds,0.02% to 0.29%,0.26,0.11,0.11-0.26%,,,Diablo OG Feminized Cannabis Seeds are derived from a cross of OG Kush and South African Sativa. This is an indica-dominant strain with relaxing effects.,,,,"Citrus, Pepper, Skunky, Sweet",9-10 weeks,,,of OG Kush and South African Sativa,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/de2e019e61fab6c6.html,,2026-01-13T11:15:25.316765,,https://www.cropkingseeds.com/feminized-seeds/diablo-og-feminized-seeds/,,,24.0,13.56% to 20%,26.0,22.0,22-26%,,300g/plant,400g/plant,Crop King
8538a19d-8d84-470e-97a8-6589113531a6,crop_king,Platinum Gorilla Strain,,Crop King Seeds,low,2.0,0.0,0-2%,,,"Platinum Gorilla is a heavyweight strain that delivers powerful relaxation, perfect for those seeking a strong and calming cannabis experience.",,,,,8-9 weeks,,,"between Platinum Kush and GG4, resulting in a strain that delivers a solid 25% THC level with a low CBD content",Small (0-4 FT),Medium (5 to 8 FT),,,False,html/fe05a0db338d54a1.html,,2026-01-13T11:15:25.679212,,https://www.cropkingseeds.com/feminized-seeds/platinum-gorilla-strain-feminized-marijuana-seeds/,,,19.0,25%,20.0,18.0,18-20%,,1.5-2 oz/m2,16 oz/plant,Crop King
608af9a3-4bbd-40c0-bb41-2b61a3c5c565,crop_king,Christmas Tree Strain,,Crop King Seeds,0.56%,0.6,0.5,0.5-0.6%,,,"Christmas Tree Strain is a great choice for growers with some experience, offering a moderate challenge and rewarding results for your cultivation efforts.",,,,,8-9 weeks,,,! Happy growing!,Small (0-4 FT),Small (0-4 FT),,,False,html/2c3481c3a62dc451.html,,2026-01-13T11:15:25.957545,,https://www.cropkingseeds.com/feminized-seeds/christmas-tree-strain-feminized-marijuana-seeds/,,,20.0,20-25%,23.0,17.0,17-23%,,450-500 g/m2,450-500 g/plant,Crop King
